date,time_id,start_time,end_time,region_from,region_to,v0_num_traj,v10_num_traj,v20_num_traj,v30_num_traj,v40_num_traj,v50_num_traj,v60_num_traj
2013/3/10,11,600,660,2,50,1,1,1,1,0,0,0
2013/3/10,11,600,660,3,1,93,93,93,0,0,0,0
2013/3/10,11,600,660,3,2,2,2,0,0,0,0,0
2013/3/10,11,600,660,3,3,2,2,0,0,0,0,0
2013/3/10,11,600,660,3,5,16,16,16,0,0,0,0
2013/3/10,11,600,660,3,6,29,29,29,29,0,0,0
2013/3/10,11,600,660,3,8,2,2,0,0,0,0,0
2013/3/10,11,600,660,3,11,23,23,23,0,0,0,0
2013/3/10,11,600,660,3,12,9,9,0,0,0,0,0
2013/3/10,11,600,660,3,16,1,1,0,0,0,0,0
2013/3/10,11,600,660,3,18,14,14,14,0,0,0,0
2013/3/10,11,600,660,3,19,1,1,1,0,0,0,0
2013/3/10,11,600,660,3,21,5,5,5,0,0,0,0
2013/3/10,11,600,660,3,22,2,2,2,0,0,0,0
2013/3/10,11,600,660,3,24,5,5,5,0,0,0,0
2013/3/10,11,600,660,3,25,9,9,9,0,0,0,0
2013/3/10,11,600,660,3,33,2,2,2,0,0,0,0
2013/3/10,11,600,660,3,37,7,7,7,0,0,0,0
2013/3/10,11,600,660,3,39,4,4,4,0,0,0,0
2013/3/10,11,600,660,3,41,1,1,1,0,0,0,0
2013/3/10,11,600,660,3,43,2,2,2,0,0,0,0
2013/3/10,11,600,660,3,44,1,1,1,0,0,0,0
2013/3/10,11,600,660,3,46,1,1,1,1,0,0,0
2013/3/10,11,600,660,3,53,1,1,1,1,0,0,0
2013/3/10,11,600,660,3,64,2,2,2,0,0,0,0
2013/3/10,11,600,660,3,65,1,1,1,1,0,0,0
2013/3/10,11,600,660,3,70,1,1,1,0,0,0,0
2013/3/10,11,600,660,4,1,63,63,63,0,0,0,0
2013/3/10,11,600,660,4,2,142,142,142,0,0,0,0
2013/3/10,11,600,660,4,3,5,5,5,0,0,0,0
2013/3/10,11,600,660,4,4,2,2,2,0,0,0,0
2013/3/10,11,600,660,4,5,102,102,102,0,0,0,0
2013/3/10,11,600,660,4,8,37,37,37,0,0,0,0
2013/3/10,11,600,660,4,10,14,14,14,0,0,0,0
2013/3/10,11,600,660,4,15,16,16,16,16,0,0,0
2013/3/10,11,600,660,4,16,16,16,16,16,0,0,0
2013/3/10,11,600,660,4,20,3,3,3,3,0,0,0
2013/3/10,11,600,660,4,22,2,2,2,2,0,0,0
2013/3/10,11,600,660,4,27,2,2,2,2,2,2,0
2013/3/10,11,600,660,4,28,9,9,9,0,0,0,0
2013/3/10,11,600,660,4,30,1,1,1,1,0,0,0
2013/3/10,11,600,660,4,31,6,6,6,0,0,0,0
2013/3/10,11,600,660,4,32,2,2,2,0,0,0,0
2013/3/10,11,600,660,4,34,4,4,4,4,0,0,0
2013/3/10,11,600,660,4,35,1,1,1,0,0,0,0
2013/3/10,11,600,660,4,36,4,4,4,0,0,0,0
2013/3/10,11,600,660,4,48,2,2,2,2,2,2,0
2013/3/10,11,600,660,4,50,2,2,2,2,0,0,0
2013/3/10,11,600,660,4,58,1,1,1,0,0,0,0
2013/3/10,11,600,660,4,59,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,1,182,182,0,0,0,0,0
2013/3/10,11,600,660,5,2,38,38,38,0,0,0,0
2013/3/10,11,600,660,5,3,23,23,0,0,0,0,0
2013/3/10,11,600,660,5,4,25,25,25,0,0,0,0
2013/3/10,11,600,660,5,5,12,12,12,0,0,0,0
2013/3/10,11,600,660,5,6,2,2,2,0,0,0,0
2013/3/10,11,600,660,5,7,32,32,32,0,0,0,0
2013/3/10,11,600,660,5,8,11,11,11,0,0,0,0
2013/3/10,11,600,660,5,9,39,39,0,0,0,0,0
2013/3/10,11,600,660,5,10,7,7,7,7,0,0,0
2013/3/10,11,600,660,5,11,2,2,2,0,0,0,0
2013/3/10,11,600,660,5,12,5,5,0,0,0,0,0
2013/3/10,11,600,660,5,13,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,14,27,27,27,0,0,0,0
2013/3/10,11,600,660,5,15,11,11,11,0,0,0,0
2013/3/10,11,600,660,5,16,16,16,16,0,0,0,0
2013/3/10,11,600,660,5,17,6,6,6,0,0,0,0
2013/3/10,11,600,660,5,18,1,1,1,1,0,0,0
2013/3/10,11,600,660,5,20,1,1,1,1,1,0,0
2013/3/10,11,600,660,5,21,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,22,2,2,2,2,0,0,0
2013/3/10,11,600,660,5,24,1,1,1,1,0,0,0
2013/3/10,11,600,660,5,25,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,26,3,3,3,0,0,0,0
2013/3/10,11,600,660,5,27,1,1,1,1,1,0,0
2013/3/10,11,600,660,5,28,4,4,4,4,0,0,0
2013/3/10,11,600,660,5,30,1,1,1,1,0,0,0
2013/3/10,11,600,660,5,31,3,3,3,0,0,0,0
2013/3/10,11,600,660,5,32,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,34,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,36,2,2,2,0,0,0,0
2013/3/10,11,600,660,5,37,1,1,1,1,0,0,0
2013/3/10,11,600,660,5,40,2,2,2,0,0,0,0
2013/3/10,11,600,660,5,48,1,1,1,1,1,0,0
2013/3/10,11,600,660,5,50,1,1,1,1,0,0,0
2013/3/10,11,600,660,5,57,1,1,1,0,0,0,0
2013/3/10,11,600,660,5,76,2,2,2,0,0,0,0
2013/3/10,11,600,660,5,77,2,2,2,2,0,0,0
2013/3/10,11,600,660,5,89,2,2,2,0,0,0,0
2013/3/10,11,600,660,6,1,94,94,94,0,0,0,0
2013/3/10,11,600,660,6,2,1,1,0,0,0,0,0
2013/3/10,11,600,660,6,3,12,12,12,0,0,0,0
2013/3/10,11,600,660,6,4,1,1,0,0,0,0,0
2013/3/10,11,600,660,6,5,29,29,29,0,0,0,0
2013/3/10,11,600,660,6,11,8,8,8,0,0,0,0
2013/3/10,11,600,660,6,13,6,6,6,0,0,0,0
2013/3/10,11,600,660,6,18,8,8,8,0,0,0,0
2013/3/10,11,600,660,6,19,2,2,2,0,0,0,0
2013/3/10,11,600,660,6,24,5,5,5,0,0,0,0
2013/3/10,11,600,660,6,29,3,3,3,3,0,0,0
2013/3/10,11,600,660,6,33,1,1,1,1,0,0,0
2013/3/10,11,600,660,6,37,6,6,6,6,0,0,0
2013/3/10,11,600,660,6,38,2,2,2,2,0,0,0
2013/3/10,11,600,660,6,44,2,2,2,2,0,0,0
2013/3/10,11,600,660,6,45,1,1,1,1,1,0,0
2013/3/10,11,600,660,6,47,2,2,2,2,0,0,0
2013/3/10,11,600,660,6,54,1,1,1,1,1,0,0
2013/3/10,11,600,660,6,63,1,1,1,1,1,0,0
2013/3/10,11,600,660,6,64,2,2,2,0,0,0,0
2013/3/10,11,600,660,6,70,3,3,3,3,0,0,0
2013/3/10,11,600,660,7,1,51,51,51,0,0,0,0
2013/3/10,11,600,660,7,5,66,66,66,0,0,0,0
2013/3/10,11,600,660,7,9,59,59,59,0,0,0,0
2013/3/10,11,600,660,7,14,33,33,33,0,0,0,0
2013/3/10,11,600,660,7,17,6,6,6,0,0,0,0
2013/3/10,11,600,660,7,26,5,5,5,0,0,0,0
2013/3/10,11,600,660,7,40,3,3,3,0,0,0,0
2013/3/10,11,600,660,7,52,1,1,1,0,0,0,0
2013/3/10,11,600,660,7,57,1,1,1,0,0,0,0
2013/3/10,11,600,660,7,76,2,2,2,0,0,0,0
2013/3/10,11,600,660,7,77,1,1,1,1,0,0,0
2013/3/10,11,600,660,7,89,1,1,1,1,0,0,0
2013/3/10,11,600,660,8,1,21,21,21,0,0,0,0
2013/3/10,11,600,660,8,2,47,47,47,0,0,0,0
2013/3/10,11,600,660,8,3,2,2,2,0,0,0,0
2013/3/10,11,600,660,8,4,18,18,0,0,0,0,0
2013/3/10,11,600,660,8,5,35,35,35,0,0,0,0
2013/3/10,11,600,660,8,8,17,17,17,0,0,0,0
2013/3/10,11,600,660,8,16,7,7,7,0,0,0,0
2013/3/10,11,600,660,8,36,4,4,4,4,0,0,0
2013/3/10,11,600,660,9,1,73,73,73,0,0,0,0
2013/3/10,11,600,660,9,3,1,1,0,0,0,0,0
2013/3/10,11,600,660,9,5,90,90,90,0,0,0,0
2013/3/10,11,600,660,9,7,32,32,32,0,0,0,0
2013/3/10,11,600,660,9,14,26,26,26,0,0,0,0
2013/3/10,11,600,660,9,17,7,7,7,0,0,0,0
2013/3/10,11,600,660,9,26,2,2,2,0,0,0,0
2013/3/10,11,600,660,9,40,1,1,1,0,0,0,0
2013/3/10,11,600,660,9,52,5,5,5,0,0,0,0
2013/3/10,11,600,660,9,57,5,5,5,0,0,0,0
2013/3/10,11,600,660,9,76,1,1,1,0,0,0,0
2013/3/10,11,600,660,9,77,1,1,1,1,0,0,0
2013/3/10,11,600,660,9,89,1,1,1,1,0,0,0
2013/3/10,11,600,660,10,1,21,21,21,0,0,0,0
2013/3/10,11,600,660,10,2,44,44,44,0,0,0,0
2013/3/10,11,600,660,10,3,2,2,2,0,0,0,0
2013/3/10,11,600,660,10,4,40,40,40,0,0,0,0
2013/3/10,11,600,660,10,5,34,34,34,34,0,0,0
2013/3/10,11,600,660,10,10,2,2,2,2,0,0,0
2013/3/10,11,600,660,10,22,6,6,6,6,0,0,0
2013/3/10,11,600,660,10,28,12,12,12,12,0,0,0
2013/3/10,11,600,660,10,34,6,6,6,6,0,0,0
2013/3/10,11,600,660,11,1,41,41,41,0,0,0,0
2013/3/10,11,600,660,11,3,71,71,71,0,0,0,0
2013/3/10,11,600,660,11,5,5,5,5,5,0,0,0
2013/3/10,11,600,660,11,6,23,23,23,23,0,0,0
2013/3/10,11,600,660,11,18,15,15,15,0,0,0,0
2013/3/10,11,600,660,11,19,1,1,1,0,0,0,0
2013/3/10,11,600,660,11,21,6,6,6,0,0,0,0
2013/3/10,11,600,660,11,24,5,5,5,0,0,0,0
2013/3/10,11,600,660,11,25,5,5,5,0,0,0,0
2013/3/10,11,600,660,11,33,2,2,2,0,0,0,0
2013/3/10,11,600,660,11,37,7,7,7,7,0,0,0
2013/3/10,11,600,660,11,39,2,2,2,0,0,0,0
2013/3/10,11,600,660,11,44,1,1,1,0,0,0,0
2013/3/10,11,600,660,11,46,1,1,1,1,0,0,0
2013/3/10,11,600,660,11,64,2,2,2,0,0,0,0
2013/3/10,11,600,660,11,65,1,1,1,1,0,0,0
2013/3/10,11,600,660,11,70,1,1,1,0,0,0,0
2013/3/10,11,600,660,12,1,21,21,21,0,0,0,0
2013/3/10,11,600,660,12,2,12,12,12,0,0,0,0
2013/3/10,11,600,660,12,3,22,22,22,0,0,0,0
2013/3/10,11,600,660,12,5,12,12,0,0,0,0,0
2013/3/10,11,600,660,12,8,2,2,0,0,0,0,0
2013/3/10,11,600,660,12,16,1,1,0,0,0,0,0
2013/3/10,11,600,660,12,22,2,2,2,2,0,0,0
2013/3/10,11,600,660,12,41,1,1,1,1,0,0,0
2013/3/10,11,600,660,12,43,2,2,2,2,0,0,0
2013/3/10,11,600,660,12,53,1,1,1,1,0,0,0
2013/3/10,11,600,660,13,1,30,30,30,0,0,0,0
2013/3/10,11,600,660,13,2,1,1,0,0,0,0,0
2013/3/10,11,600,660,13,3,1,1,0,0,0,0,0
2013/3/10,11,600,660,13,4,1,1,0,0,0,0,0
2013/3/10,11,600,660,13,5,10,10,10,0,0,0,0
2013/3/10,11,600,660,13,6,30,30,30,0,0,0,0
2013/3/10,11,600,660,13,29,2,2,2,2,0,0,0
2013/3/10,11,600,660,13,38,3,3,3,0,0,0,0
2013/3/10,11,600,660,13,44,1,1,1,1,1,0,0
2013/3/10,11,600,660,13,45,1,1,1,1,1,0,0
2013/3/10,11,600,660,13,47,2,2,2,2,0,0,0
2013/3/10,11,600,660,13,54,1,1,1,1,1,0,0
2013/3/10,11,600,660,13,63,1,1,1,1,1,0,0
2013/3/10,11,600,660,13,70,2,2,2,2,2,0,0
2013/3/10,11,600,660,14,1,23,23,23,0,0,0,0
2013/3/10,11,600,660,14,5,34,34,34,0,0,0,0
2013/3/10,11,600,660,14,7,39,39,39,0,0,0,0
2013/3/10,11,600,660,14,9,30,30,30,0,0,0,0
2013/3/10,11,600,660,14,26,9,9,9,0,0,0,0
2013/3/10,11,600,660,14,40,4,4,4,0,0,0,0
2013/3/10,11,600,660,14,49,1,1,1,1,0,0,0
2013/3/10,11,600,660,14,57,3,3,3,0,0,0,0
2013/3/10,11,600,660,14,76,3,3,3,0,0,0,0
2013/3/10,11,600,660,14,77,2,2,2,2,0,0,0
2013/3/10,11,600,660,14,89,2,2,2,2,0,0,0
2013/3/10,11,600,660,15,1,17,17,17,17,0,0,0
2013/3/10,11,600,660,15,2,47,47,47,47,0,0,0
2013/3/10,11,600,660,15,4,57,57,57,57,0,0,0
2013/3/10,11,600,660,15,5,28,28,28,28,28,0,0
2013/3/10,11,600,660,15,8,5,5,5,5,5,5,0
2013/3/10,11,600,660,15,10,2,2,2,2,2,0,0
2013/3/10,11,600,660,15,16,32,32,32,32,32,32,0
2013/3/10,11,600,660,15,20,5,5,5,5,0,0,0
2013/3/10,11,600,660,15,27,4,4,4,4,0,0,0
2013/3/10,11,600,660,15,30,3,3,3,3,0,0,0
2013/3/10,11,600,660,15,31,11,11,11,0,0,0,0
2013/3/10,11,600,660,15,32,7,7,7,0,0,0,0
2013/3/10,11,600,660,15,35,4,4,4,0,0,0,0
2013/3/10,11,600,660,15,48,2,2,2,2,2,2,0
2013/3/10,11,600,660,15,50,3,3,3,3,0,0,0
2013/3/10,11,600,660,16,1,25,25,25,0,0,0,0
2013/3/10,11,600,660,16,2,54,54,54,54,0,0,0
2013/3/10,11,600,660,16,4,59,59,59,59,0,0,0
2013/3/10,11,600,660,16,5,40,40,40,40,0,0,0
2013/3/10,11,600,660,16,8,33,33,33,0,0,0,0
2013/3/10,11,600,660,16,15,11,11,11,11,11,0,0
2013/3/10,11,600,660,16,20,2,2,2,2,2,2,0
2013/3/10,11,600,660,16,27,4,4,4,4,0,0,0
2013/3/10,11,600,660,16,30,3,3,3,3,0,0,0
2013/3/10,11,600,660,16,31,2,2,2,0,0,0,0
2013/3/10,11,600,660,16,36,4,4,4,0,0,0,0
2013/3/10,11,600,660,16,48,2,2,2,2,2,2,0
2013/3/10,11,600,660,16,50,4,4,4,4,0,0,0
2013/3/10,11,600,660,16,58,1,1,1,1,0,0,0
2013/3/10,11,600,660,16,59,1,1,1,1,0,0,0
2013/3/10,11,600,660,17,1,21,21,21,0,0,0,0
2013/3/10,11,600,660,17,5,21,21,21,0,0,0,0
2013/3/10,11,600,660,17,7,26,26,26,0,0,0,0
2013/3/10,11,600,660,17,8,1,1,1,0,0,0,0
2013/3/10,11,600,660,17,9,21,21,21,0,0,0,0
2013/3/10,11,600,660,17,14,3,3,3,3,0,0,0
2013/3/10,11,600,660,17,16,1,1,1,0,0,0,0
2013/3/10,11,600,660,17,36,1,1,1,0,0,0,0
2013/3/10,11,600,660,18,1,22,22,22,0,0,0,0
2013/3/10,11,600,660,18,3,37,37,37,0,0,0,0
2013/3/10,11,600,660,18,5,4,4,4,0,0,0,0
2013/3/10,11,600,660,18,6,18,18,18,0,0,0,0
2013/3/10,11,600,660,18,11,38,38,38,0,0,0,0
2013/3/10,11,600,660,18,21,7,7,7,0,0,0,0
2013/3/10,11,600,660,18,24,5,5,5,0,0,0,0
2013/3/10,11,600,660,18,33,2,2,2,0,0,0,0
2013/3/10,11,600,660,18,37,7,7,7,7,0,0,0
2013/3/10,11,600,660,18,44,1,1,1,0,0,0,0
2013/3/10,11,600,660,18,64,2,2,2,0,0,0,0
2013/3/10,11,600,660,18,70,1,1,1,0,0,0,0
2013/3/10,11,600,660,18,75,1,1,1,0,0,0,0
2013/3/10,11,600,660,19,1,35,35,35,0,0,0,0
2013/3/10,11,600,660,19,3,5,5,5,0,0,0,0
2013/3/10,11,600,660,19,5,9,9,9,0,0,0,0
2013/3/10,11,600,660,19,6,36,36,36,0,0,0,0
2013/3/10,11,600,660,19,11,5,5,5,0,0,0,0
2013/3/10,11,600,660,19,24,2,2,2,2,0,0,0
2013/3/10,11,600,660,19,29,1,1,1,1,0,0,0
2013/3/10,11,600,660,19,33,2,2,2,2,0,0,0
2013/3/10,11,600,660,19,37,1,1,1,0,0,0,0
2013/3/10,11,600,660,19,56,1,1,1,0,0,0,0
2013/3/10,11,600,660,20,1,6,6,6,6,6,0,0
2013/3/10,11,600,660,20,2,14,14,14,14,14,14,0
2013/3/10,11,600,660,20,4,20,20,20,20,20,20,0
2013/3/10,11,600,660,20,5,11,11,11,11,11,11,0
2013/3/10,11,600,660,20,8,5,5,5,5,5,5,0
2013/3/10,11,600,660,20,15,20,20,20,20,20,20,0
2013/3/10,11,600,660,20,16,19,19,19,19,19,19,0
2013/3/10,11,600,660,20,27,21,21,21,21,21,0,0
2013/3/10,11,600,660,20,28,1,1,1,1,0,0,0
2013/3/10,11,600,660,20,30,1,1,1,0,0,0,0
2013/3/10,11,600,660,20,31,4,4,4,0,0,0,0
2013/3/10,11,600,660,20,32,3,3,3,0,0,0,0
2013/3/10,11,600,660,20,34,1,1,1,1,0,0,0
2013/3/10,11,600,660,20,35,5,5,5,0,0,0,0
2013/3/10,11,600,660,20,43,1,1,1,1,0,0,0
2013/3/10,11,600,660,20,48,5,5,5,0,0,0,0
2013/3/10,11,600,660,20,51,2,2,0,0,0,0,0
2013/3/10,11,600,660,21,1,13,13,13,0,0,0,0
2013/3/10,11,600,660,21,3,24,24,24,0,0,0,0
2013/3/10,11,600,660,21,11,17,17,17,0,0,0,0
2013/3/10,11,600,660,21,18,4,4,4,0,0,0,0
2013/3/10,11,600,660,21,21,4,4,4,0,0,0,0
2013/3/10,11,600,660,21,24,6,6,6,0,0,0,0
2013/3/10,11,600,660,21,25,14,14,14,0,0,0,0
2013/3/10,11,600,660,21,37,8,8,8,0,0,0,0
2013/3/10,11,600,660,21,39,7,7,7,0,0,0,0
2013/3/10,11,600,660,21,46,9,9,0,0,0,0,0
2013/3/10,11,600,660,21,65,1,1,1,1,0,0,0
2013/3/10,11,600,660,21,75,1,1,1,0,0,0,0
2013/3/10,11,600,660,22,1,4,4,4,0,0,0,0
2013/3/10,11,600,660,22,2,9,9,9,0,0,0,0
2013/3/10,11,600,660,22,3,2,2,2,2,0,0,0
2013/3/10,11,600,660,22,5,5,5,5,0,0,0,0
2013/3/10,11,600,660,22,10,13,13,13,0,0,0,0
2013/3/10,11,600,660,22,12,5,5,5,5,0,0,0
2013/3/10,11,600,660,22,28,2,2,2,2,0,0,0
2013/3/10,11,600,660,22,34,1,1,1,1,0,0,0
2013/3/10,11,600,660,22,41,2,2,2,2,0,0,0
2013/3/10,11,600,660,22,43,5,5,5,5,0,0,0
2013/3/10,11,600,660,22,53,1,1,1,1,0,0,0
2013/3/10,11,600,660,23,27,7,7,7,0,0,0,0
2013/3/10,11,600,660,23,30,1,1,1,0,0,0,0
2013/3/10,11,600,660,23,42,1,1,1,0,0,0,0
2013/3/10,11,600,660,23,68,1,1,1,0,0,0,0
2013/3/10,11,600,660,23,73,1,1,1,1,0,0,0
2013/3/10,11,600,660,23,79,1,1,1,1,0,0,0
2013/3/10,11,600,660,24,1,12,12,12,0,0,0,0
2013/3/10,11,600,660,24,3,15,15,15,0,0,0,0
2013/3/10,11,600,660,24,5,3,3,3,0,0,0,0
2013/3/10,11,600,660,24,6,14,14,14,0,0,0,0
2013/3/10,11,600,660,24,11,15,15,15,0,0,0,0
2013/3/10,11,600,660,24,18,13,13,13,0,0,0,0
2013/3/10,11,600,660,24,19,7,7,7,0,0,0,0
2013/3/10,11,600,660,24,21,1,1,1,0,0,0,0
2013/3/10,11,600,660,24,29,6,6,6,6,0,0,0
2013/3/10,11,600,660,24,33,8,8,8,0,0,0,0
2013/3/10,11,600,660,24,37,17,17,17,0,0,0,0
2013/3/10,11,600,660,24,44,5,5,5,0,0,0,0
2013/3/10,11,600,660,24,46,2,2,2,0,0,0,0
2013/3/10,11,600,660,24,56,4,4,4,0,0,0,0
2013/3/10,11,600,660,24,60,2,2,2,2,0,0,0
2013/3/10,11,600,660,24,62,1,1,0,0,0,0,0
2013/3/10,11,600,660,24,64,4,4,4,0,0,0,0
2013/3/10,11,600,660,24,69,1,1,1,1,0,0,0
2013/3/10,11,600,660,24,70,2,2,2,0,0,0,0
2013/3/10,11,600,660,25,1,6,6,6,0,0,0,0
2013/3/10,11,600,660,25,3,26,26,26,0,0,0,0
2013/3/10,11,600,660,25,11,3,3,3,0,0,0,0
2013/3/10,11,600,660,25,21,9,9,9,0,0,0,0
2013/3/10,11,600,660,25,22,2,2,2,0,0,0,0
2013/3/10,11,600,660,25,25,9,9,0,0,0,0,0
2013/3/10,11,600,660,25,39,15,15,15,0,0,0,0
2013/3/10,11,600,660,25,46,1,1,1,1,0,0,0
2013/3/10,11,600,660,25,65,1,1,1,1,0,0,0
2013/3/10,11,600,660,25,75,3,3,3,0,0,0,0
2013/3/10,11,600,660,26,1,11,11,11,0,0,0,0
2013/3/10,11,600,660,26,5,20,20,20,0,0,0,0
2013/3/10,11,600,660,26,7,20,20,20,0,0,0,0
2013/3/10,11,600,660,26,9,16,16,16,0,0,0,0
2013/3/10,11,600,660,26,14,33,33,33,33,0,0,0
2013/3/10,11,600,660,26,40,5,5,5,0,0,0,0
2013/3/10,11,600,660,26,49,1,1,1,1,0,0,0
2013/3/10,11,600,660,26,57,3,3,3,0,0,0,0
2013/3/10,11,600,660,26,76,3,3,3,3,0,0,0
2013/3/10,11,600,660,26,77,2,2,2,2,2,0,0
2013/3/10,11,600,660,26,89,2,2,2,2,0,0,0
2013/3/10,11,600,660,26,93,1,1,1,1,0,0,0
2013/3/10,11,600,660,27,1,5,5,5,5,5,0,0
2013/3/10,11,600,660,27,2,12,12,12,12,12,12,0
2013/3/10,11,600,660,27,4,17,17,17,17,17,17,17
2013/3/10,11,600,660,27,5,10,10,10,10,10,10,0
2013/3/10,11,600,660,27,8,5,5,5,5,5,5,5
2013/3/10,11,600,660,27,15,17,17,17,17,17,17,17
2013/3/10,11,600,660,27,16,17,17,17,17,17,17,17
2013/3/10,11,600,660,27,20,14,14,14,14,14,0,0
2013/3/10,11,600,660,27,23,1,1,1,0,0,0,0
2013/3/10,11,600,660,27,30,1,1,1,0,0,0,0
2013/3/10,11,600,660,27,48,2,2,2,2,2,2,0
2013/3/10,11,600,660,28,1,10,10,10,0,0,0,0
2013/3/10,11,600,660,28,2,18,18,18,0,0,0,0
2013/3/10,11,600,660,28,3,2,2,2,0,0,0,0
2013/3/10,11,600,660,28,4,21,21,21,0,0,0,0
2013/3/10,11,600,660,28,5,14,14,14,0,0,0,0
2013/3/10,11,600,660,28,10,23,23,23,0,0,0,0
2013/3/10,11,600,660,28,20,1,1,1,0,0,0,0
2013/3/10,11,600,660,28,32,1,1,1,0,0,0,0
2013/3/10,11,600,660,28,34,8,8,8,0,0,0,0
2013/3/10,11,600,660,28,35,1,1,1,0,0,0,0
2013/3/10,11,600,660,28,43,2,2,2,0,0,0,0
2013/3/10,11,600,660,28,75,1,1,1,1,1,0,0
2013/3/10,11,600,660,28,85,1,1,1,1,1,0,0
2013/3/10,11,600,660,29,1,28,28,28,0,0,0,0
2013/3/10,11,600,660,29,5,5,5,5,0,0,0,0
2013/3/10,11,600,660,29,6,30,30,30,0,0,0,0
2013/3/10,11,600,660,29,13,6,6,6,0,0,0,0
2013/3/10,11,600,660,29,19,24,24,24,24,0,0,0
2013/3/10,11,600,660,29,24,2,2,2,2,0,0,0
2013/3/10,11,600,660,29,33,2,2,2,2,0,0,0
2013/3/10,11,600,660,29,44,2,2,2,2,2,0,0
2013/3/10,11,600,660,29,45,1,1,1,1,1,0,0
2013/3/10,11,600,660,29,47,2,2,2,2,0,0,0
2013/3/10,11,600,660,29,54,1,1,1,1,1,0,0
2013/3/10,11,600,660,29,63,1,1,1,1,1,0,0
2013/3/10,11,600,660,29,70,2,2,2,2,2,0,0
2013/3/10,11,600,660,30,1,3,3,3,0,0,0,0
2013/3/10,11,600,660,30,2,3,3,3,0,0,0,0
2013/3/10,11,600,660,30,4,3,3,3,0,0,0,0
2013/3/10,11,600,660,30,5,3,3,3,0,0,0,0
2013/3/10,11,600,660,30,8,2,2,2,0,0,0,0
2013/3/10,11,600,660,30,15,6,6,6,6,0,0,0
2013/3/10,11,600,660,30,16,7,7,7,7,0,0,0
2013/3/10,11,600,660,30,20,9,9,9,9,0,0,0
2013/3/10,11,600,660,30,27,16,16,16,16,0,0,0
2013/3/10,11,600,660,30,36,1,1,1,0,0,0,0
2013/3/10,11,600,660,30,50,7,7,7,7,0,0,0
2013/3/10,11,600,660,30,58,2,2,2,0,0,0,0
2013/3/10,11,600,660,31,1,4,4,4,4,0,0,0
2013/3/10,11,600,660,31,2,22,22,22,0,0,0,0
2013/3/10,11,600,660,31,4,26,26,26,0,0,0,0
2013/3/10,11,600,660,31,5,7,7,7,7,0,0,0
2013/3/10,11,600,660,31,10,2,2,2,2,0,0,0
2013/3/10,11,600,660,31,15,28,28,28,0,0,0,0
2013/3/10,11,600,660,31,16,3,3,3,3,0,0,0
2013/3/10,11,600,660,31,20,6,6,6,0,0,0,0
2013/3/10,11,600,660,31,32,11,11,11,11,0,0,0
2013/3/10,11,600,660,31,35,8,8,8,0,0,0,0
2013/3/10,11,600,660,32,1,2,2,2,2,0,0,0
2013/3/10,11,600,660,32,2,9,9,9,9,0,0,0
2013/3/10,11,600,660,32,4,11,11,11,11,0,0,0
2013/3/10,11,600,660,32,5,4,4,4,4,0,0,0
2013/3/10,11,600,660,32,10,2,2,2,2,0,0,0
2013/3/10,11,600,660,32,15,12,12,12,12,0,0,0
2013/3/10,11,600,660,32,20,8,8,8,0,0,0,0
2013/3/10,11,600,660,32,28,1,1,1,1,0,0,0
2013/3/10,11,600,660,32,31,13,13,13,13,0,0,0
2013/3/10,11,600,660,32,34,1,1,1,1,0,0,0
2013/3/10,11,600,660,32,35,11,11,11,0,0,0,0
2013/3/10,11,600,660,32,43,1,1,1,1,0,0,0
2013/3/10,11,600,660,33,1,16,16,16,0,0,0,0
2013/3/10,11,600,660,33,3,5,5,5,0,0,0,0
2013/3/10,11,600,660,33,5,4,4,4,0,0,0,0
2013/3/10,11,600,660,33,6,14,14,14,0,0,0,0
2013/3/10,11,600,660,33,11,5,5,5,0,0,0,0
2013/3/10,11,600,660,33,18,3,3,0,0,0,0,0
2013/3/10,11,600,660,33,19,18,18,18,18,0,0,0
2013/3/10,11,600,660,33,21,1,1,1,0,0,0,0
2013/3/10,11,600,660,33,24,4,4,4,4,0,0,0
2013/3/10,11,600,660,33,29,15,15,15,15,0,0,0
2013/3/10,11,600,660,33,37,1,1,1,0,0,0,0
2013/3/10,11,600,660,33,44,2,2,2,2,0,0,0
2013/3/10,11,600,660,33,56,1,1,1,0,0,0,0
2013/3/10,11,600,660,34,1,5,5,5,0,0,0,0
2013/3/10,11,600,660,34,2,9,9,9,0,0,0,0
2013/3/10,11,600,660,34,3,2,2,2,0,0,0,0
2013/3/10,11,600,660,34,4,11,11,11,0,0,0,0
2013/3/10,11,600,660,34,5,7,7,7,0,0,0,0
2013/3/10,11,600,660,34,10,11,11,11,0,0,0,0
2013/3/10,11,600,660,34,20,2,2,2,0,0,0,0
2013/3/10,11,600,660,34,28,14,14,14,0,0,0,0
2013/3/10,11,600,660,34,32,2,2,2,0,0,0,0
2013/3/10,11,600,660,34,35,2,2,2,0,0,0,0
2013/3/10,11,600,660,34,43,1,1,1,1,0,0,0
2013/3/10,11,600,660,35,1,2,2,2,2,0,0,0
2013/3/10,11,600,660,35,2,4,4,4,4,0,0,0
